sku,name,brand,category,price,list_price,available,image_url,product_url,store,description,scraped_at
6017984,Cocina Madesa sin Lavadero Emilly Marrón 229cm,Madesa,despensa,4999.0,7699.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/48757099/madesa0067891760817365_00.jpg?v=638836269495330000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/cocina-madesa-sin-lavadero-emilly-marron-229cm-6017984/p,Chedraui,"Cocina Integral Emily Top Madesa: compacta, tonos amaderado/blanco, estilo americano. Acabado en poliéster de alta resistencia. Medidas: 186x229x44 cm. Incluye despensa, gabinete superior y bajo. Código: G200705Z. Montaje no incluido.",2025-11-18T16:18:36.462272
6017969,Cocina Integral Madesa 169cm Marrón/Negro Emilly Winter 08,Madesa,despensa,8999.0,13899.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/48757009/madesa0067891760866400_00.jpg?v=638836269036800000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/cocina-integral-madesa-169cm-marronnegro-emilly-winter-08-6017969/p,Chedraui,"Compacta en la medida justa para su ambiente. Conozca la cocina Emilly Winter de Madesa.Fabricada con materiales de calidad, tiene tiradores con detalles de aluminio y correderas y bisagras metálicas. Incluye un Gabinete Bajo de 105 cm con tres puertas y un cajón, una alacena de 105 cm con dos puertas corredizas de vidrio reflejante y un nicho en la parte inferior, un armario tipo despensa doble con cuatro puertas, todo separado, lo que permite montarlo según el espacio disponible",2025-11-18T16:18:36.462274
6017090,Organizadores para Refrigerador Brandtrendy Transparentes Apilables 10 piezas,Brandtrendy,despensa,599.0,999.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/48902723/BRANTRENDY1637502287469899_00.jpg?v=638839550793670000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/organizadores-para-refrigerador-brandtrendy-transparentes-apilables-10-piezas-6017090/p,Chedraui,"Organiza tu cocina con el Set Brandtrendy de 10 contenedores. Incluye 6 pequeños, 3 medianos y 1 grande, todos apilables y con tapa. Hechos de plástico libre de BPA, son perfectos para mantener tus alimentos frescos y ordenados. Fácil de limpiar y apto para refrigerador y despensa.",2025-11-18T16:18:36.462277
3674937,Paellera Navideña con Vino,Otras Marcas,despensa,826.2,972.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/58426840/7501108104131_00.jpg?v=638986047047830000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/paellera-navidena-con-vino-3674937/p,Chedraui,"Paellera Navideña con Vino
<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:36.462279
3881745,Desinfectante de Agua y Alimentos Selecto Brand 50ml,Selecto Brand,frutas-verduras,50.0,50.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/58725469/7501253686698_00.jpg?v=638990975478600000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/desinfectante-de-agua-y-alimentos-selecto-brand-50ml-3881745/p,Chedraui,"Desinfectante de Alimentos Selecto Brand Bactericida 50ml.<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:41.034783
6023418,Carrito Organizador Multiusos de 5 Niveles con Ruedas 360° para Cocina,Bossa,frutas-verduras,1199.0,2999.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/54902845/moboss3864718561220015_01.jpg?v=638938977578130000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/carrito-organizador-multiusos-de-5-niveles-con-ruedas-360-para-cocina-6023418/p,Chedraui,"Carrito organizador de 5 niveles con ruedas 360° y canastas giratorias para un almacenamiento práctico. Su estructura metálica ventilada es ideal para frutas, despensa o artículos del hogar.",2025-11-18T16:18:41.034794
3864490,Procesador de Alimentos Black+Decker 8 Tazas FP4342-0BDLA,Black & Decker,frutas-verduras,495.0,995.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/58267369/50875003330_00.jpg?v=638983387894830000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/procesador-de-alimentos-blackdecker-8-tazas-fp4342-0bdla-3864490/p,Chedraui,"Crea tus recetas favoritas con el procesador de alimentos de 8 tazas. Ensamblaje fácil- coloque y listo. Con sus 850 watts de potencia, puedes picar y hacer puré, mezclar, rallar y rebanar. Permite 2 velocidades + pulso y es apto para lavavajillas.",2025-11-18T16:18:41.034797
3717668,Desinfectante de Frutas y Verduras Biogerma 250 ml,Exgerm,frutas-verduras,59.0,59.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/57773559/7502283280665_00.jpg?v=638979106095700000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/desinfectante-de-frutas-y-verduras-biogerma-250-ml-3717668/p,Chedraui,"Biogerma Desinfectante de Frutas y Verduras te ayuda a proteger la alimentación de tu familia de forma eficaz al eliminar el 99.999% de bacterias comunes en frutas, verduras, carnes rojas, aves, pescados, mariscos, equipo y utensilios de cocina, de manera 100% natural.<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:41.034800
6016888,Procesador de Alimentos Aicok Eléctrico 1.2L Gris PA8103,Aicok,frutas-verduras,1099.0,1439.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/48335278/gadgetsone2457503016571272_00.jpg?v=638828496825400000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/procesador-de-alimentos-aicok-electrico-12l-gris-pa8103-6016888/p,Chedraui,"Procesador ideal para toda clase de alimentos. Podrás trabajar con toda clase de verduras, frutas, frutos secos y carnes. Equipado con motor de cobre puro reforzado de 300 W y 4 cuchillas desmontables de acero inoxidable.",2025-11-18T16:18:41.034803
6010991,Cocina de Juguete para Niños Roca Juguetes MJL-708,Roca Didacticos,frutas-verduras,1033.85,1033.85,True,https://chedrauimx.vteximg.com.br/arquivos/ids/44956592/rocadidacticos6562022022010053_00.jpg?v=638768144213430000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/cocina-de-juguete-para-ninos-roca-juguetes-mjl-708-6010991/p,Chedraui,"La cocina de juguete inteligente Kitchen Spray es una opción fantástica para estimular la imaginación y el juego de rol de los niños. Está construida con plástico de alta calidad, segura y duradera. Incluye 42 piezas como sartenes, platos, cubertería, frutas y verduras de juguete, y más.",2025-11-18T16:18:41.034806
3877161,Licuadora Jade Cook 8 Velocidades Tritan 1000 W,Jade Cook,frutas-verduras,2695.0,2695.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/58725499/7502321304483_00.jpg?v=638990975560500000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/licuadora-jade-cook-8-velocidades-tritan-1000-w-3877161/p,Chedraui,"Licuadora Jade Cook de 1000W con vaso tritan, 8 velocidades, panel touch y función de autolavado. Potencia, tecnología y estilo para tu cocina.",2025-11-18T16:18:41.034808
3709836,Cuchillo De Cocina Ekco 7 Plg Madera,Ekco,frutas-verduras,65.0,65.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/56523019/7501059996700_00.jpg?v=638962483024430000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/cuchillo-de-cocina-ekco-7-plg-madera-3709836/p,Chedraui,Cuchillo De Cocina Ekco 7 Plg Madera,2025-11-18T16:18:41.034811
3879066,Papel Higiénico Pétalo Balance Ultra Jumbo 400 Hojas Dobles 4 Rollos,Pétalo,higiene-personal,23.5,30.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/58068755/7506425662463_00.jpg?v=638980780820330000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/papel-higienico-petalo-balance-ultra-jumbo-400-hojas-dobles-4-rollos-3879066/p,Chedraui,"Papel higiénico con 4 rollos Ultra Jumbo de 400 hojas; rollos más grandes que te ofrecen mayor duración y rendimiento.<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971790
3882717,Papel Higiénico Pétalo Húmedo Libre de Alcohol 30 Hojas,Pétalo,higiene-personal,20.0,20.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/56602395/7506425665372_00.jpg?v=638962656773330000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/papel-higienico-petalo-humedo-libre-de-alcohol-30-hojas-3882717/p,Chedraui,"Papel Higiénico Pétalo Húmedo Libre de Alcohol 30 Hojas.<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971800
3882200,Jabón de Baño Caprice Explosión Frutal en Barra Remueve las Bacterias 100g,Palmolive,higiene-personal,12.0,12.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/57253119/7509546682952_00.jpg?v=638972956361800000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/jabon-de-bano-caprice-explosion-frutal-en-barra-remueve-las-bacterias-100g-3882200/p,Chedraui,"Experimenta la frescura y la limpieza con el Jabón de Baño Palmolive Caprice Explosión Frutal.<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971803
3875215,Papel Higiénico Snow Soft Lavanda y Vainilla 12 Piezas,Snow Soft,higiene-personal,55.0,55.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/57251624/7503032922034_00.jpg?v=638972953402000000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/papel-higienico-snow-soft-lavanda-y-vainilla-12-piezas-3875215/p,Chedraui,"Papel Higiénico Snow Soft Lavanda y Vainilla 12 Piezas.<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971805
3284038,Jabón Líquido para el Cuerpo Palmolive Neutro Balance Dermolimpiador 390ml,Palmolive,higiene-personal,59.5,59.5,True,https://chedrauimx.vteximg.com.br/arquivos/ids/57986589/7509546059563_00.jpg?v=638980590022400000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/jabon-liquido-para-el-cuerpo-palmolive-neutro-balance-dermolimpiador-390ml-3284038/p,Chedraui,"El jabón líquido para cuerpo Palmolive Neutro Balance dermolimpiador es ideal para el cuidado de la piel de tu familia, su fórmula con pH balanceado ayuda a mantener su humectación natural, mientras deja una sensación cremosa en tu cuerpo.<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971807
3882715,Papel Higiénico Fancy 400 Hojas Dobles 4 Rollos,Fancy,higiene-personal,21.0,21.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/57253225/7506425662005_00.jpg?v=638972956616700000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/papel-higienico-fancy-400-hojas-dobles-4-rollos-3882715/p,Chedraui,"Papel Higiénico Floral Fancy Eco Kraf 4 Rollos.<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971810
3880423,Kit Aqua Net Kids Hello Kitty para el Día de Muertos 200+400ml,Aqua Net,higiene-personal,98.0,150.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/57252959/7502251483555_00.jpg?v=638972955939330000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/kit-aqua-net-kids-hello-kitty-para-el-dia-de-muertos-200400ml-3880423/p,Chedraui,"Kit hair spray & bw Aqua Net 200+400ml.<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971812
3871529,Jabón Líquido Corporal Palmolive Neutro Balance Dermoprotector +Colágeno 390ml,Palmolive,higiene-personal,65.0,65.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/57251248/7509546700458_00.jpg?v=638972952489600000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/jabon-liquido-corporal-palmolive-neutro-balance-dermoprotector-colageno-390ml-3871529/p,Chedraui,"El Jabón líquido corporal Neutro Balance Dermoprotector con colágeno, humecta y protege tu piel para mantenerla en balance, ideal para ti y tu familia.<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971814
3874713,Cepillo Dental Colgate Total Whitening 2 Piezas,Colgate,higiene-personal,87.5,87.5,True,https://chedrauimx.vteximg.com.br/arquivos/ids/56884649/7509546693736_00.jpg?v=638966995219230000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/cepillo-dental-colgate-total-whitening-2-piezas-3874713/p,Chedraui,"¿Sabías que las bacterias son la principal causa de los problemas bucales? Colgate Total remueve las bacterias que se acumulan hasta en los lugares difíciles de limpiar; previniendo caries, placa dental, sarro dental, problemas de encías, entre otros.<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971816
3881168,Kit Travel Essentials Negro 5 Piezas,Essential,higiene-personal,28.88,28.88,True,https://chedrauimx.vteximg.com.br/arquivos/ids/56291488/7501153852162_00.jpg?v=638960441949400000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/kit-travel-essentials-negro-5-piezas-3881168/p,Chedraui,"Kit Essentials Negro es perfecto para llevarlo a tu viaje y donde quiera que vayas por su practico tamaño. <div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971819
3881167,Kit Travel Essentials Rosa 4 de 90ml + 2 uds,Essential,higiene-personal,26.84,26.84,True,https://chedrauimx.vteximg.com.br/arquivos/ids/56291474/7501153852155_00.jpg?v=638960441913000000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/kit-travel-essentials-rosa-4-de-90ml--2-uds-3881167/p,Chedraui,"Kit Essentials Rosa tiene para ti este set de botellas para viaje. <div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso. </b></div>",2025-11-18T16:18:47.971821
3880255,Pack jabones Nordiko Icy Blast 4x 100g c/u,Nordiko,higiene-personal,55.0,55.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/57252882/650240071782_00.jpg?v=638972955743200000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/pack-jabones-nordiko-icy-blast-4x-100g-cu-3880255/p,Chedraui,"Pack jabones Nordiko Icy Blast 4x 100g c/u.<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971824
3880254,Pack Jabón Familiar Nordiko Original 4 x 100g c/u,Nordiko,higiene-personal,55.0,55.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/57252879/650240071768_00.jpg?v=638972955733670000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/pack-jabon-familiar-nordiko-original-4-x-100g-cu-3880254/p,Chedraui,"Pack Jabón Familiar Nordiko Original 4 x 100g c/u<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971826
3863180,Toallas Intimas Benzal Cuidado Intimo 20 Unidades,Benzal,higiene-personal,106.0,106.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/58722914/7501080160477_00.jpg?v=638990968611870000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/toallas-intimas-benzal-cuidado-intimo-20-unidades-3863180/p,Chedraui,"Toallas Benzal 20 Piezas.<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971828
6005337,Recortadora de Cuerpo para Dama Perry Ellis de Bolsillo Rosa PER-PL203PK,Perry Ellis,higiene-personal,759.0,799.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/46247534/810071491863_00.jpg?v=638788611321400000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/recortadora-de-cuerpo-para-dama-perry-ellis-de-bolsillo-rosa-per-pl203pk-6005337/p,Chedraui,"Esta recortadora de bolsillo es perfecta para las mujeres que buscan comodidad y estilo. Su diseño ligero y compacto la hace ideal para llevar en viajes, mientras que su funcionamiento inalámbrico y fácil uso garantizan un afeitado eficaz y conveniente en cualquier lugar",2025-11-18T16:18:47.971830
3881170,Kit Travel Sr Cosmetiquera Azul Varios Tamaños 5 Piezas,San Ro,higiene-personal,35.0,35.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/56291487/7501153852872_00.jpg?v=638960441945330000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/kit-travel-sr-cosmetiquera-azul-varios-tamanos-5-piezas-3881170/p,Chedraui,"Kit Travel SR tiene para ti una práctica bolsa de plástico azul con botellitas para tu viaje.<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc.) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971833
3881169,Kit Travel Sr Cosmetiquera Rosa Varios Tamaños  5 Piezas,San Ro,higiene-personal,35.0,35.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/56291482/7501153852858_00.jpg?v=638960441932370000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/kit-travel-sr-cosmetiquera-rosa-varios-tamanos-5-piezas-3881169/p,Chedraui,"Kit Travel SR tiene para ti una práctica bolsa rosa de plástico con botellitas para tu viaje. <div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc.) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971835
3881166,Kit Travel Essentials Azul 4 de 90ml + 2 uds,Essential,higiene-personal,26.84,26.84,True,https://chedrauimx.vteximg.com.br/arquivos/ids/56291481/7501153852148_00.jpg?v=638960441928630000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/kit-travel-essentials-azul-4-de-90ml--2-uds-3881166/p,Chedraui,"Kit Essentials Azul accesorio perfecto para viajes. <div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso. </b></div>",2025-11-18T16:18:47.971837
3881165,Kit Travel Essentials  2 De 90ml y 2 de 100ml Verde 4 Piezas,Essential,higiene-personal,26.84,26.84,True,https://chedrauimx.vteximg.com.br/arquivos/ids/56291473/7501153852131_00.jpg?v=638960441909270000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/kit-travel-essentials-2-de-90ml-y-2-de-100ml-verde-4-piezas-3881165/p,Chedraui,"Mini Essentials trae para ti este practico kit de botellas en materiales de alta resistencia y gran durabilidad. <div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso. </b></div>",2025-11-18T16:18:47.971840
3881162,Kit Travel Essentials Combinado Morado  5 Piezas,Essential,higiene-personal,28.88,28.88,True,https://chedrauimx.vteximg.com.br/arquivos/ids/56291472/7501153852117_00.jpg?v=638960441903770000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/kit-travel-essentials-combinado-morado-5-piezas-3881162/p,Chedraui,"Travel Essentiasl tiene para ti este practico kit de botellas de viaje elaborado en plástico de alta resistencia y gran durabilidad. <div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso. </b></div>",2025-11-18T16:18:47.971842
3877125,Desodorante Dove VitaminCare+ Rose & Raspberry Barra 73g,Dove,higiene-personal,139.0,139.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/57252591/79400509048_00.jpg?v=638972955015430000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/desodorante-dove-vitamincare-rose--raspberry-barra-73g-3877125/p,Chedraui,"Desodorante Dove VitaminCare+ Rose & Raspberry Barra 73g.<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971844
3877097,Desodorante Antitranspirante en Aerosol Lady Speed Stick Active Fresh 113g,Speed Stick,higiene-personal,69.0,69.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/56597629/7509546650654_00.jpg?v=638962645763130000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/desodorante-antitranspirante-en-aerosol-lady-speed-stick-active-fresh-113g-3877097/p,Chedraui,"El desodorante para mujer  Lady Speed Stick Powder Fresh 0% alcohol te ofrece una protección confiable que regula el sudor, el mal olor en las axilas y con su nueva Tecnología Termo Activada que se activa al elevar la temperatura de tu piel..<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971847
3868775,Set Loción London Royal Steel Caballero 2 Piezas,Royal,higiene-personal,168.0,168.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/58725809/7502258448847_00.jpg?v=638990976428100000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/set-locion-london-royal-steel-caballero-2-piezas-3868775/p,Chedraui,"Set Loción London Royal Steel Caballero 2 Piezas.<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971849
3868773,Set Loción London Royal Ocean Caballero 2 Piezas,Royal,higiene-personal,168.0,168.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/58725826/7502258448854_00.jpg?v=638990976468870000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/set-locion-london-royal-ocean-caballero-2-piezas-3868773/p,Chedraui,"Set Loción London Royal Ocean Caballero 2 Piezas.<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971851
3865475,Toallitas Húmedas Lactacyd Cuidado Íntimo 20 Piezas,Lactacyd,higiene-personal,55.0,55.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/58723283/7502250342471_00.jpg?v=638990969511470000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/toallitas-humedas-lactacyd-cuidado-intimo-20-piezas-3865475/p,Chedraui,"Toallitas Lactacyd Húmedas 20 Piezas.<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971854
3848270,Papel Higiénico Regio Rinde + 12 Rollos más 1 rollo de Toallas de Papel,Regio,higiene-personal,104.0,104.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/57806596/7501036626941_00.jpg?v=638979183456570000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/papel-higienico-regio-rinde--12-rollos-mas-1-rollo-de-toallas-de-papel-3848270/p,Chedraui,"Papel Higiénico Regio Rinde + Nat 12 Rollos.<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971856
3866438,Papel Higiénico Regio Expert 9 Rollos,Regio,higiene-personal,0.0,0.0,False,https://chedrauimx.vteximg.com.br/arquivos/ids/57814176/7501036627269_00.jpg?v=638979200798730000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/papel-higienico-regio-expert-9-rollos-3866438/p,Chedraui,"Papel Higiénico Regio Expert 9 Rollos.<div><br><b>Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:47.971858
3708618,Espinacas Selecto Brand Congeladas 500g,Selecto Brand,congelados,36.5,36.5,True,https://chedrauimx.vteximg.com.br/arquivos/ids/57615041/7501253676712_00.jpg?v=638978708882000000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/espinacas-selecto-brand-congeladas-500g-3708618/p,Chedraui,"Espinacas Selecto Brand Congeladas 500g
<div><br><b>*Las imágenes del producto son únicamente de referencia, el diseños de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:51.257211
3666797,Ejotes Selecto Brand Congelados 500g,Selecto Brand,congelados,35.0,35.0,True,https://chedrauimx.vteximg.com.br/arquivos/ids/57642893/7501253673353_00.jpg?v=638978776163800000,https://www.chedraui.com.mxhttps://www.chedraui.com.mx/ejotes-selecto-brand-congelados-500g-3666797/p,Chedraui,"Ejotes Selecto Brand Congelados 500g
<div><br><b>*Las imágenes del producto son únicamente de referencia, el diseños de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.</b></div>",2025-11-18T16:18:51.257221
